Fisica Aplicada Computação | 2018-19
#Duration (us)	Distance (cm)	Suavização duration (us)	Suavização distance (cm)	Media duration (us)	Media distance (cm)
	0.00	0.00	0.00	0.00	1112	18.91
	0.00	0.00	0.00	0.00	1136	19.32
	0.00	0.00	0.00	0.00	9899	168.35
	0.00	0.00	0.00	0.00	11108	188.91
	0.00	0.00	0.00	0.00	11136	189.39
	0.00	0.00	0.00	0.00	11084	188.50
	0.00	0.00	0.00	0.00	11084	188.50
	0.00	0.00	0.00	0.00	11067	188.21
	0.00	0.00	0.00	0.00	11138	189.42
	0.00	0.00	0.00	0.00	11138	189.42
	0.00	0.00	0.00	0.00	11068	188.23
	0.00	0.00	0.00	0.00	11112	188.98
	0.00	0.00	0.00	0.00	11068	188.23
	0.00	0.00	0.00	0.00	11137	189.40
	0.00	0.00	0.00	0.00	11068	188.23
	0.00	0.00	0.00	0.00	11067	188.21
	0.00	0.00	0.00	0.00	11086	188.54
	0.00	0.00	0.00	0.00	11042	187.79
	0.00	0.00	0.00	0.00	11087	188.55
	0.00	0.00	0.00	0.00	9873	167.91
	0.00	0.00	0.00	0.00	9918	168.67
	0.00	0.00	0.00	0.00	11087	188.55
	0.00	0.00	0.00	0.00	11087	188.55
	0.00	0.00	0.00	0.00	11189	190.29
	0.00	0.00	0.00	0.00	11086	188.54
	0.00	0.00	0.00	0.00	9194	156.36
	0.00	0.00	0.00	0.00	11114	189.01
	0.00	0.00	0.00	0.00	11088	188.57
	0.00	0.00	0.00	0.00	11114	189.01
	0.00	0.00	0.00	0.00	11044	187.82
	0.00	0.00	0.00	0.00	11139	189.44
	0.00	0.00	0.00	0.00	11068	188.23
	0.00	0.00	0.00	0.00	11075	188.35
	0.00	0.00	0.00	0.00	11068	188.23
	0.00	0.00	0.00	0.00	11214	190.71
	0.00	0.00	0.00	0.00	11067	188.21
	0.00	0.00	0.00	0.00	11068	188.23
	0.00	0.00	0.00	0.00	11068	188.23
	0.00	0.00	0.00	0.00	11068	188.23
	0.00	0.00	0.00	0.00	11087	188.55
	0.00	0.00	0.00	0.00	11087	188.55
	0.00	0.00	0.00	0.00	11087	188.55
	0.00	0.00	0.00	0.00	11068	188.23
	0.00	0.00	0.00	0.00	11138	189.42
	0.00	0.00	0.00	0.00	11087	188.55
	0.00	0.00	0.00	0.00	11067	188.21
	0.00	0.00	0.00	0.00	11086	188.54
	0.00	0.00	0.00	0.00	11067	188.21
	0.00	0.00	0.00	0.00	11114	189.01
	0.00	0.00	0.00	0.00	11068	188.23
	0.00	0.00	0.00	0.00	11087	188.55
	0.00	0.00	0.00	0.00	11087	188.55
	0.00	0.00	0.00	0.00	11070	188.27
	0.00	0.00	0.00	0.00	11071	188.28
	0.00	0.00	0.00	0.00	11046	187.86
	0.00	0.00	0.00	0.00	11114	189.01
	0.00	0.00	0.00	0.00	11070	188.27
	0.00	0.00	0.00	0.00	11069	188.25
	0.00	0.00	0.00	0.00	11113	189.00
	0.00	0.00	0.00	0.00	11070	188.27
	0.00	0.00	0.00	0.00	11113	189.00
	0.00	0.00	0.00	0.00	11069	188.25
	0.00	0.00	0.00	0.00	11067	188.21
	0.00	0.00	0.00	0.00	11067	188.21
	0.00	0.00	0.00	0.00	11088	188.57
	0.00	0.00	0.00	0.00	11070	188.27
	0.00	0.00	0.00	0.00	11069	188.25
	0.00	0.00	0.00	0.00	11070	188.27
	0.00	0.00	0.00	0.00	11113	189.00
	0.00	0.00	0.00	0.00	11113	189.00
	0.00	0.00	0.00	0.00	11070	188.27
	0.00	0.00	0.00	0.00	9922	168.74
	0.00	0.00	0.00	0.00	11069	188.25
	0.00	0.00	0.00	0.00	11044	187.82
	0.00	0.00	0.00	0.00	11090	188.61
	0.00	0.00	0.00	0.00	11114	189.01
	0.00	0.00	0.00	0.00	11044	187.82
	0.00	0.00	0.00	0.00	8621	146.62
	0.00	0.00	0.00	0.00	9341	158.86
	0.00	0.00	0.00	0.00	9698	164.93
	0.00	0.00	0.00	0.00	11070	188.27
	0.00	0.00	0.00	0.00	11115	189.03
	0.00	0.00	0.00	0.00	11089	188.59
	0.00	0.00	0.00	0.00	11141	189.47
	0.00	0.00	0.00	0.00	9633	163.83
	0.00	0.00	0.00	0.00	9555	162.50
	0.00	0.00	0.00	0.00	9750	165.82
	0.00	0.00	0.00	0.00	11161	189.81
	0.00	0.00	0.00	0.00	9997	170.02
	0.00	0.00	0.00	0.00	1160	19.73
	0.00	0.00	0.00	0.00	9676	164.56
