#Trabalho Fisica Aplicada a Computação - Mestre Nuno#Sensores BMP280 - 1º Ano - FAC 2018-19
#Suavização T(ºC)   Suavização P(Pa)    T(ºC)    P(Pa)    Media T(ºC)    Media P(Pa)

27.71		 99391.01		 27.71		 99391.00		 27.71		 99390.67
27.71		 99391.71		 27.71		 99392.00		 27.71		 99390.67
27.71		 99388.42		 27.70		 99387.00		 27.71		 99390.00
27.70		 99387.42		 27.70		 99387.00		 27.71		 99390.00
27.71		 99386.43		 27.71		 99386.00		 27.71		 99390.00
27.71		 99388.23		 27.71		 99389.00		 27.71		 99387.34
27.71		 99388.77		 27.71		 99389.00		 27.71		 99387.34
27.71		 99388.93		 27.71		 99389.00		 27.71		 99387.34
27.71		 99388.98		 27.71		 99389.00		 27.71		 99389.00
27.71		 99389.00		 27.71		 99389.00		 27.71		 99389.00
27.71		 99389.70		 27.71		 99390.00		 27.71		 99389.00
27.71		 99389.91		 27.71		 99390.00		 27.71		 99389.67
27.71		 99387.17		 27.71		 99386.00		 27.71		 99389.67
27.71		 99387.06		 27.71		 99387.00		 27.71		 99389.67
27.71		 99387.02		 27.71		 99387.00		 27.71		 99386.67
27.71		 99386.31		 27.71		 99386.00		 27.71		 99386.67
27.71		 99388.19		 27.71		 99389.00		 27.71		 99386.67
27.71		 99388.76		 27.71		 99389.00		 27.71		 99388.00
27.71		 99390.33		 27.71		 99391.00		 27.71		 99388.00
27.71		 99390.80		 27.71		 99391.00		 27.71		 99388.00
27.71		 99388.14		 27.71		 99387.00		 27.71		 99389.67
27.71		 99389.45		 27.71		 99390.00		 27.71		 99389.67
27.71		 99389.84		 27.71		 99390.00		 27.71		 99389.67
27.71		 99389.96		 27.71		 99390.00		 27.71		 99390.00
27.71		 99387.89		 27.71		 99387.00		 27.71		 99390.00
27.71		 99387.27		 27.71		 99387.00		 27.71		 99390.00
27.71		 99388.48		 27.71		 99389.00		 27.71		 99387.67
27.71		 99390.25		 27.71		 99391.00		 27.71		 99387.67
27.71		 99390.78		 27.71		 99391.00		 27.71		 99387.67
27.71		 99389.53		 27.71		 99389.00		 27.71		 99390.34
27.71		 99389.16		 27.71		 99389.00		 27.71		 99390.34
27.71		 99390.45		 27.71		 99391.00		 27.71		 99390.34
27.70		 99388.03		 27.70		 99387.00		 27.71		 99389.00
27.70		 99387.32		 27.70		 99387.00		 27.71		 99389.00
27.70		 99387.10		 27.71		 99387.00		 27.71		 99389.00
27.71		 99387.03		 27.71		 99387.00		 27.70		 99387.00
27.71		 99387.01		 27.71		 99387.00		 27.70		 99387.00
27.71		 99389.10		 27.71		 99390.00		 27.70		 99387.00
27.71		 99390.43		 27.71		 99391.00		 27.71		 99389.34
27.71		 99390.83		 27.71		 99391.00		 27.71		 99389.34
27.71		 99388.85		 27.71		 99388.00		 27.71		 99389.34
27.71		 99386.86		 27.71		 99386.00		 27.71		 99388.34
27.71		 99388.36		 27.71		 99389.00		 27.71		 99388.34
27.71		 99390.21		 27.71		 99391.00		 27.71		 99388.34
27.71		 99390.77		 27.71		 99391.00		 27.71		 99390.34
27.71		 99389.53		 27.71		 99389.00		 27.71		 99390.34
27.71		 99387.07		 27.70		 99386.00		 27.71		 99390.34
27.70		 99386.32		 27.70		 99386.00		 27.71		 99387.00
27.71		 99386.80		 27.71		 99387.00		 27.71		 99387.00
27.71		 99389.04		 27.71		 99390.00		 27.71		 99387.00
27.71		 99389.71		 27.71		 99390.00		 27.71		 99389.00
27.70		 99389.21		 27.70		 99389.00		 27.71		 99389.00
27.71		 99391.17		 27.71		 99392.00		 27.71		 99389.00
27.71		 99391.75		 27.71		 99392.00		 27.70		 99391.00
27.71		 99390.53		 27.71		 99390.00		 27.70		 99391.00
27.71		 99390.16		 27.71		 99390.00		 27.70		 99391.00
27.71		 99389.35		 27.70		 99389.00		 27.71		 99389.67
27.71		 99391.91		 27.71		 99393.00		 27.71		 99389.67
27.71		 99392.67		 27.71		 99393.00		 27.71		 99389.67
27.71		 99392.90		 27.71		 99393.00		 27.71		 99393.00
27.71		 99391.57		 27.71		 99391.00		 27.71		 99393.00
27.71		 99391.17		 27.71		 99391.00		 27.71		 99393.00
27.71		 99390.35		 27.71		 99390.00		 27.71		 99390.67
27.71		 99388.01		 27.70		 99387.00		 27.71		 99390.67
27.70		 99387.31		 27.70		 99387.00		 27.71		 99390.67
27.71		 99389.19		 27.71		 99390.00		 27.71		 99388.00
27.71		 99389.76		 27.71		 99390.00		 27.71		 99388.00
27.71		 99390.63		 27.71		 99391.00		 27.71		 99388.00
27.71		 99389.49		 27.70		 99389.00		 27.71		 99390.00
27.70		 99389.15		 27.70		 99389.00		 27.71		 99390.00
27.70		 99389.05		 27.70		 99389.00		 27.71		 99390.00
27.71		 99389.02		 27.71		 99389.00		 27.70		 99389.00
27.71		 99389.01		 27.71		 99389.00		 27.70		 99389.00
27.71		 99392.50		 27.71		 99394.00		 27.70		 99389.00
27.71		 99391.46		 27.71		 99391.00		 27.71		 99391.34
27.71		 99391.14		 27.71		 99391.00		 27.71		 99391.34
27.70		 99389.64		 27.70		 99389.00		 27.71		 99391.34
27.70		 99389.20		 27.70		 99389.00		 27.70		 99389.67
27.70		 99389.07		 27.70		 99389.00		 27.70		 99389.67
27.70		 99389.02		 27.70		 99389.00		 27.70		 99389.67
27.70		 99389.01		 27.70		 99389.00		 27.70		 99389.00
27.70		 99388.31		 27.70		 99388.00		 27.70		 99389.00
27.71		 99389.50		 27.71		 99390.00		 27.70		 99389.00
27.71		 99389.85		 27.71		 99390.00		 27.71		 99389.34
27.71		 99388.56		 27.71		 99388.00		 27.71		 99389.34
27.71		 99389.57		 27.71		 99390.00		 27.71		 99389.34
27.71		 99389.87		 27.71		 99390.00		 27.71		 99389.34
27.71		 99390.66		 27.71		 99391.00		 27.71		 99389.34
27.71		 99390.90		 27.71		 99391.00		 27.71		 99389.34
27.71		 99392.37		 27.71		 99393.00		 27.71		 99391.67
27.71		 99392.11		 27.71		 99392.00		 27.71		 99391.67
27.71		 99392.03		 27.71		 99392.00		 27.71		 99391.67
27.71		 99392.01		 27.71		 99392.00		 27.71		 99392.00
27.71		 99392.00		 27.71		 99392.00		 27.71		 99392.00
27.71		 99392.00		 27.71		 99392.00		 27.71		 99392.00
27.70		 99389.21		 27.70		 99388.00		 27.71		 99390.67
27.70		 99389.76		 27.70		 99390.00		 27.71		 99390.67
27.70		 99389.93		 27.70		 99390.00		 27.71		 99390.67
27.70		 99387.18		 27.70		 99386.00		 27.70		 99388.67
27.70		 99387.06		 27.70		 99387.00		 27.70		 99388.67
27.70		 99387.02		 27.71		 99387.00		 27.70		 99388.67
27.70		 99388.41		 27.70		 99389.00		 27.70		 99387.67
27.70		 99388.82		 27.70		 99389.00		 27.70		 99387.67
27.70		 99388.25		 27.71		 99388.00		 27.70		 99387.67
27.70		 99389.48		 27.70		 99390.00		 27.70		 99389.00
27.70		 99389.85		 27.70		 99390.00		 27.70		 99389.00
27.71		 99390.66		 27.71		 99391.00		 27.70		 99389.00
27.71		 99389.50		 27.71		 99389.00		 27.71		 99390.00
27.71		 99389.15		 27.71		 99389.00		 27.71		 99390.00
27.70		 99388.35		 27.70		 99388.00		 27.71		 99390.00
27.70		 99388.81		 27.70		 99389.00		 27.70		 99388.67
27.70		 99388.94		 27.70		 99389.00		 27.70		 99388.67
27.71		 99389.68		 27.71		 99390.00		 27.70		 99388.67
27.71		 99389.91		 27.71		 99390.00		 27.71		 99389.67
27.71		 99388.57		 27.70		 99388.00		 27.71		 99389.67
27.71		 99390.97		 27.71		 99392.00		 27.71		 99389.67
27.71		 99391.69		 27.71		 99392.00		 27.71		 99390.67
27.70		 99389.11		 27.70		 99388.00		 27.71		 99390.67
27.70		 99388.34		 27.70		 99388.00		 27.71		 99390.67
27.70		 99388.10		 27.70		 99388.00		 27.70		 99388.00
27.70		 99388.74		 27.70		 99389.00		 27.70		 99388.00
27.70		 99388.92		 27.71		 99389.00		 27.70		 99388.00
27.71		 99388.98		 27.71		 99389.00		 27.70		 99389.00
27.71		 99387.60		 27.71		 99387.00		 27.70		 99389.00
27.71		 99387.18		 27.71		 99387.00		 27.70		 99389.00
27.70		 99387.75		 27.70		 99388.00		 27.70		 99387.34
27.70		 99387.92		 27.70		 99388.00		 27.70		 99387.34
27.70		 99387.98		 27.70		 99388.00		 27.70		 99387.34
27.71		 99390.10		 27.71		 99391.00		 27.70		 99389.00
27.71		 99388.63		 27.71		 99388.00		 27.70		 99389.00
27.71		 99388.19		 27.71		 99388.00		 27.70		 99389.00
27.71		 99389.46		 27.71		 99390.00		 27.71		 99388.67
27.71		 99388.44		 27.71		 99388.00		 27.71		 99388.67
27.71		 99388.14		 27.71		 99388.00		 27.71		 99388.67
27.71		 99388.04		 27.71		 99388.00		 27.71		 99388.00
27.71		 99388.02		 27.71		 99388.00		 27.71		 99388.00
27.70		 99390.10		 27.70		 99391.00		 27.71		 99388.00
27.70		 99389.33		 27.70		 99389.00		 27.70		 99389.34
27.70		 99389.10		 27.70		 99389.00		 27.70		 99389.34
27.71		 99390.43		 27.71		 99391.00		 27.70		 99389.34
27.71		 99390.83		 27.71		 99391.00		 27.71		 99390.34
27.71		 99390.95		 27.71		 99391.00		 27.71		 99390.34
27.70		 99388.19		 27.70		 99387.00		 27.71		 99390.34
27.71		 99388.76		 27.71		 99389.00		 27.71		 99389.00
27.71		 99388.93		 27.71		 99389.00		 27.71		 99389.00
27.70		 99388.98		 27.70		 99389.00		 27.71		 99389.00
27.70		 99389.00		 27.70		 99389.00		 27.70		 99389.00
27.71		 99390.40		 27.71		 99391.00		 27.70		 99389.00
27.71		 99390.82		 27.71		 99391.00		 27.70		 99389.00
27.71		 99390.95		 27.71		 99391.00		 27.71		 99391.00
27.70		 99390.28		 27.70		 99390.00		 27.71		 99391.00
27.70		 99389.39		 27.70		 99389.00		 27.71		 99391.00
27.70		 99389.12		 27.70		 99389.00		 27.70		 99389.34
27.70		 99389.03		 27.70		 99389.00		 27.70		 99389.34
27.70		 99389.71		 27.70		 99390.00		 27.70		 99389.34
27.70		 99389.92		 27.70		 99390.00		 27.70		 99389.67
27.71		 99390.67		 27.71		 99391.00		 27.70		 99389.67
27.71		 99390.90		 27.71		 99391.00		 27.70		 99389.67
27.70		 99389.57		 27.69		 99389.00		 27.70		 99390.34
27.70		 99387.78		 27.70		 99387.00		 27.70		 99390.34
27.70		 99387.24		 27.70		 99387.00		 27.70		 99390.34
27.70		 99388.47		 27.71		 99389.00		 27.70		 99387.67
27.70		 99390.94		 27.70		 99392.00		 27.70		 99387.67
27.70		 99391.68		 27.70		 99392.00		 27.70		 99387.67
27.71		 99391.21		 27.71		 99391.00		 27.70		 99391.67
27.70		 99390.36		 27.70		 99390.00		 27.70		 99391.67
27.70		 99390.11		 27.70		 99390.00		 27.70		 99391.67
27.70		 99389.34		 27.70		 99389.00		 27.70		 99389.67
27.70		 99391.21		 27.70		 99392.00		 27.70		 99389.67
27.70		 99391.76		 27.70		 99392.00		 27.70		 99389.67
27.70		 99390.53		 27.70		 99390.00		 27.70		 99391.34
27.70		 99390.16		 27.70		 99390.00		 27.70		 99391.34
27.70		 99388.65		 27.70		 99388.00		 27.70		 99391.34
27.70		 99388.20		 27.70		 99388.00		 27.70		 99388.67
27.70		 99388.07		 27.70		 99388.00		 27.70		 99388.67
27.70		 99388.02		 27.70		 99388.00		 27.70		 99388.67
27.71		 99389.41		 27.71		 99390.00		 27.70		 99388.67
27.71		 99389.82		 27.71		 99390.00		 27.70		 99388.67
27.70		 99389.25		 27.70		 99389.00		 27.70		 99388.67
27.70		 99389.78		 27.70		 99390.00		 27.70		 99389.67
27.70		 99389.93		 27.70		 99390.00		 27.70		 99389.67
27.70		 99391.38		 27.70		 99392.00		 27.70		 99389.67
27.70		 99391.82		 27.70		 99392.00		 27.70		 99391.34
27.70		 99389.85		 27.70		 99389.00		 27.70		 99391.34
27.70		 99389.25		 27.70		 99389.00		 27.70		 99391.34
27.70		 99389.08		 27.70		 99389.00		 27.70		 99389.00
27.70		 99389.73		 27.70		 99390.00		 27.70		 99389.00
27.71		 99389.92		 27.71		 99390.00		 27.70		 99389.00
27.71		 99389.98		 27.71		 99390.00		 27.71		 99390.00
27.71		 99389.30		 27.71		 99389.00		 27.71		 99390.00
27.70		 99389.09		 27.70		 99389.00		 27.71		 99390.00
27.70		 99389.03		 27.70		 99389.00		 27.70		 99389.00
27.70		 99388.31		 27.70		 99388.00		 27.70		 99389.00
27.70		 99388.10		 27.70		 99388.00		 27.70		 99389.00
27.70		 99386.63		 27.70		 99386.00		 27.70		 99387.34
27.70		 99388.99		 27.71		 99390.00		 27.70		 99387.34
27.71		 99389.70		 27.71		 99390.00		 27.70		 99387.34
27.70		 99388.51		 27.70		 99388.00		 27.71		 99389.34
27.70		 99388.85		 27.70		 99389.00		 27.71		 99389.34
27.70		 99388.96		 27.70		 99389.00		 27.71		 99389.34
27.69		 99389.69		 27.69		 99390.00		 27.70		 99389.34
27.69		 99389.91		 27.69		 99390.00		 27.70		 99389.34
27.69		 99389.97		 27.69		 99390.00		 27.70		 99389.34
27.69		 99390.69		 27.69		 99391.00		 27.69		 99390.34
27.69		 99390.91		 27.69		 99391.00		 27.69		 99390.34
27.70		 99390.28		 27.70		 99390.00		 27.69		 99390.34
27.70		 99390.78		 27.70		 99391.00		 27.70		 99390.67
27.70		 99390.94		 27.70		 99391.00		 27.70		 99390.67
27.70		 99388.89		 27.71		 99388.00		 27.70		 99390.67
27.71		 99389.67		 27.71		 99390.00		 27.70		 99389.67
27.71		 99389.90		 27.71		 99390.00		 27.70		 99389.67
27.71		 99389.27		 27.71		 99389.00		 27.70		 99389.67
27.70		 99389.78		 27.70		 99390.00		 27.70		 99389.67
27.70		 99389.94		 27.70		 99390.00		 27.70		 99389.67
27.70		 99389.99		 27.70		 99390.00		 27.70		 99389.67
27.70		 99390.00		 27.70		 99390.00		 27.70		 99390.00
27.70		 99390.70		 27.70		 99391.00		 27.70		 99390.00
27.70		 99390.91		 27.70		 99391.00		 27.70		 99390.00
27.70		 99390.97		 27.70		 99391.00		 27.70		 99391.00
27.70		 99390.29		 27.70		 99390.00		 27.70		 99391.00
27.70		 99390.09		 27.70		 99390.00		 27.70		 99391.00
27.70		 99390.03		 27.70		 99390.00		 27.70		 99390.00
27.70		 99390.71		 27.70		 99391.00		 27.70		 99390.00
27.70		 99388.82		 27.70		 99388.00		 27.70		 99390.00
27.70		 99388.25		 27.70		 99388.00		 27.70		 99389.00
27.70		 99389.47		 27.70		 99390.00		 27.70		 99389.00
27.70		 99389.85		 27.70		 99390.00		 27.70		 99389.00
27.70		 99389.25		 27.69		 99389.00		 27.70		 99389.67
27.70		 99389.78		 27.70		 99390.00		 27.70		 99389.67
27.70		 99389.93		 27.70		 99390.00		 27.70		 99389.67
27.70		 99390.68		 27.70		 99391.00		 27.70		 99390.34
27.70		 99391.60		 27.71		 99392.00		 27.70		 99390.34
27.71		 99391.89		 27.71		 99392.00		 27.70		 99390.34
27.70		 99392.67		 27.70		 99393.00		 27.70		 99392.34
27.70		 99392.21		 27.70		 99392.00		 27.70		 99392.34
27.70		 99392.07		 27.70		 99392.00		 27.70		 99392.34
27.70		 99392.72		 27.70		 99393.00		 27.70		 99392.34
27.70		 99393.62		 27.70		 99394.00		 27.70		 99392.34
27.70		 99393.89		 27.70		 99394.00		 27.70		 99392.34
27.69		 99392.57		 27.69		 99392.00		 27.70		 99393.34
27.69		 99392.17		 27.69		 99392.00		 27.70		 99393.34
27.69		 99390.65		 27.69		 99390.00		 27.70		 99393.34
27.70		 99391.60		 27.71		 99392.00		 27.70		 99391.34
27.70		 99391.88		 27.71		 99392.00		 27.70		 99391.34
27.70		 99391.96		 27.70		 99392.00		 27.70		 99391.34
27.70		 99391.29		 27.70		 99391.00		 27.70		 99391.67
27.70		 99391.09		 27.70		 99391.00		 27.70		 99391.67
27.69		 99391.03		 27.69		 99391.00		 27.70		 99391.67
27.70		 99390.31		 27.70		 99390.00		 27.70		 99390.67
27.70		 99390.10		 27.70		 99390.00		 27.70		 99390.67
27.70		 99391.43		 27.69		 99392.00		 27.70		 99390.67
27.69		 99391.83		 27.69		 99392.00		 27.70		 99391.34
27.70		 99391.95		 27.70		 99392.00		 27.70		 99391.34
27.69		 99391.28		 27.69		 99391.00		 27.70		 99391.34
27.69		 99391.09		 27.69		 99391.00		 27.69		 99391.34
27.69		 99391.73		 27.69		 99392.00		 27.69		 99391.34
27.70		 99391.92		 27.70		 99392.00		 27.69		 99391.34
27.70		 99391.98		 27.70		 99392.00		 27.70		 99392.00
27.70		 99391.30		 27.70		 99391.00		 27.70		 99392.00
27.69		 99391.09		 27.69		 99391.00		 27.70		 99392.00
27.69		 99391.03		 27.69		 99391.00		 27.69		 99391.00
27.70		 99391.01		 27.70		 99391.00		 27.69		 99391.00
27.70		 99391.00		 27.70		 99391.00		 27.69		 99391.00
27.70		 99391.71		 27.69		 99392.00		 27.70		 99391.34
27.70		 99390.51		 27.70		 99390.00		 27.70		 99391.34
27.70		 99390.16		 27.70		 99390.00		 27.70		 99391.34
27.70		 99390.75		 27.69		 99391.00		 27.70		 99390.34
27.70		 99392.33		 27.70		 99393.00		 27.70		 99390.34
27.70		 99392.80		 27.70		 99393.00		 27.70		 99390.34
27.70		 99392.25		 27.70		 99392.00		 27.70		 99392.67
27.70		 99392.78		 27.70		 99393.00		 27.70		 99392.67
27.70		 99392.93		 27.70		 99393.00		 27.70		 99392.67
27.70		 99391.58		 27.70		 99391.00		 27.70		 99392.34
27.70		 99391.17		 27.70		 99391.00		 27.70		 99392.34
27.70		 99390.35		 27.70		 99390.00		 27.70		 99392.34
27.69		 99390.81		 27.69		 99391.00		 27.70		 99390.67
27.69		 99390.94		 27.69		 99391.00		 27.70		 99390.67
27.70		 99391.68		 27.70		 99392.00		 27.70		 99390.67
27.70		 99390.50		 27.70		 99390.00		 27.70		 99391.00
27.70		 99390.15		 27.70		 99390.00		 27.70		 99391.00
27.69		 99387.95		 27.69		 99387.00		 27.70		 99391.00
27.69		 99389.39		 27.70		 99390.00		 27.69		 99389.00
27.70		 99389.82		 27.70		 99390.00		 27.69		 99389.00
27.69		 99389.25		 27.69		 99389.00		 27.69		 99389.00
27.69		 99389.07		 27.69		 99389.00		 27.69		 99389.34
27.70		 99389.03		 27.70		 99389.00		 27.69		 99389.34
27.70		 99389.71		 27.71		 99390.00		 27.69		 99389.34
27.71		 99389.92		 27.71		 99390.00		 27.70		 99389.67
27.70		 99390.67		 27.70		 99391.00		 27.70		 99389.67
27.70		 99390.21		 27.70		 99390.00		 27.70		 99389.67
27.70		 99390.07		 27.70		 99390.00		 27.70		 99390.34
27.70		 99391.42		 27.70		 99392.00		 27.70		 99390.34
27.70		 99390.43		 27.69		 99390.00		 27.70		 99390.34
27.69		 99390.13		 27.69		 99390.00		 27.69		 99390.67
27.70		 99390.04		 27.70		 99390.00		 27.69		 99390.67
27.70		 99390.02		 27.70		 99390.00		 27.69		 99390.67
27.70		 99389.31		 27.70		 99389.00		 27.70		 99389.67
27.70		 99389.10		 27.69		 99389.00		 27.70		 99389.67
27.69		 99389.03		 27.69		 99389.00		 27.70		 99389.67
27.69		 99389.71		 27.69		 99390.00		 27.69		 99389.34
27.70		 99389.21		 27.70		 99389.00		 27.69		 99389.34
27.70		 99389.07		 27.70		 99389.00		 27.69		 99389.34
27.69		 99387.62		 27.69		 99387.00		 27.69		 99388.34
27.69		 99389.28		 27.70		 99390.00		 27.69		 99388.34
27.70		 99389.78		 27.70		 99390.00		 27.69		 99388.34
27.69		 99387.14		 27.69		 99386.00		 27.69		 99388.67
27.69		 99386.35		 27.69		 99386.00		 27.69		 99388.67
27.69		 99389.60		 27.69		 99391.00		 27.69		 99388.67
27.69		 99389.89		 27.70		 99390.00		 27.69		 99389.00
27.70		 99389.97		 27.70		 99390.00		 27.69		 99389.00
27.69		 99391.39		 27.69		 99392.00		 27.69		 99389.00
27.70		 99391.12		 27.70		 99391.00		 27.70		 99391.00
27.70		 99391.03		 27.70		 99391.00		 27.70		 99391.00
27.69		 99390.32		 27.69		 99390.00		 27.70		 99391.00
27.70		 99390.80		 27.70		 99391.00		 27.70		 99390.67
27.70		 99390.94		 27.70		 99391.00		 27.70		 99390.67
27.70		 99391.68		 27.71		 99392.00		 27.70		 99390.67
27.71		 99391.91		 27.71		 99392.00		 27.70		 99391.67
27.70		 99391.97		 27.69		 99392.00		 27.70		 99391.67
27.70		 99390.60		 27.70		 99390.00		 27.70		 99391.67
27.70		 99390.18		 27.70		 99390.00		 27.70		 99390.67
27.70		 99390.06		 27.70		 99390.00		 27.70		 99390.67
27.70		 99389.32		 27.70		 99389.00		 27.70		 99390.67
27.70		 99389.10		 27.70		 99389.00		 27.70		 99389.34
27.70		 99389.03		 27.70		 99389.00		 27.70		 99389.34
27.70		 99389.71		 27.69		 99390.00		 27.70		 99389.34
27.69		 99389.92		 27.69		 99390.00		 27.70		 99389.67
27.69		 99389.28		 27.69		 99389.00		 27.70		 99389.67
27.70		 99389.78		 27.70		 99390.00		 27.70		 99389.67
27.70		 99389.94		 27.70		 99390.00		 27.70		 99389.67
27.70		 99389.99		 27.69		 99390.00		 27.70		 99389.67
27.69		 99390.00		 27.69		 99390.00		 27.70		 99389.67
27.70		 99392.10		 27.71		 99393.00		 27.70		 99391.00
27.70		 99392.03		 27.70		 99392.00		 27.70		 99391.00
27.70		 99392.01		 27.70		 99392.00		 27.70		 99391.00
27.70		 99390.60		 27.70		 99390.00		 27.70		 99391.34
27.70		 99390.89		 27.70		 99391.00		 27.70		 99391.34
27.70		 99390.97		 27.70		 99391.00		 27.70		 99391.34
27.69		 99386.10		 27.69		 99384.00		 27.70		 99388.67
27.70		 99388.83		 27.71		 99390.00		 27.70		 99388.67
27.70		 99389.65		 27.71		 99390.00		 27.70		 99388.67
27.70		 99392.00		 27.70		 99393.00		 27.70		 99391.00
27.70		 99392.70		 27.70		 99393.00		 27.70		 99391.00
27.69		 99387.32		 27.69		 99385.00		 27.70		 99391.00
27.70		 99390.60		 27.70		 99392.00		 27.70		 99390.00
27.70		 99391.58		 27.70		 99392.00		 27.70		 99390.00
27.70		 99391.17		 27.70		 99391.00		 27.70		 99390.00
27.69		 99387.56		 27.69		 99386.00		 27.70		 99389.67
27.69		 99386.47		 27.69		 99386.00		 27.70		 99389.67
27.69		 99390.35		 27.69		 99392.00		 27.70		 99389.67
27.69		 99391.50		 27.69		 99392.00		 27.69		 99390.00
27.69		 99391.85		 27.69		 99392.00		 27.69		 99390.00
27.70		 99391.26		 27.70		 99391.00		 27.69		 99390.00
27.70		 99391.08		 27.70		 99391.00		 27.70		 99391.34
27.69		 99391.73		 27.69		 99392.00		 27.70		 99391.34
27.69		 99391.22		 27.69		 99391.00		 27.70		 99391.34
27.69		 99391.07		 27.69		 99391.00		 27.69		 99391.34
27.69		 99391.02		 27.70		 99391.00		 27.69		 99391.34
27.70		 99391.01		 27.70		 99391.00		 27.69		 99391.34
27.70		 99391.00		 27.70		 99391.00		 27.70		 99391.00
27.70		 99391.00		 27.70		 99391.00		 27.70		 99391.00
27.70		 99392.40		 27.70		 99393.00		 27.70		 99391.00
27.70		 99392.82		 27.70		 99393.00		 27.70		 99392.34
27.69		 99393.65		 27.69		 99394.00		 27.70		 99392.34
27.69		 99393.89		 27.69		 99394.00		 27.70		 99392.34
27.70		 99392.57		 27.70		 99392.00		 27.70		 99393.34
27.70		 99392.17		 27.70		 99392.00		 27.70		 99393.34
27.70		 99392.06		 27.70		 99392.00		 27.70		 99393.34
27.70		 99390.62		 27.70		 99390.00		 27.70		 99391.34
27.70		 99392.28		 27.70		 99393.00		 27.70		 99391.34
27.70		 99392.78		 27.70		 99393.00		 27.70		 99391.34
27.70		 99392.94		 27.70		 99393.00		 27.70		 99393.00
27.70		 99392.28		 27.70		 99392.00		 27.70		 99393.00
27.70		 99392.09		 27.70		 99392.00		 27.70		 99393.00
27.70		 99391.33		 27.70		 99391.00		 27.70		 99391.67
27.70		 99391.10		 27.70		 99391.00		 27.70		 99391.67
27.70		 99392.43		 27.70		 99393.00		 27.70		 99391.67
27.70		 99392.83		 27.70		 99393.00		 27.70		 99392.34
27.70		 99392.95		 27.70		 99393.00		 27.70		 99392.34
27.70		 99394.39		 27.70		 99395.00		 27.70		 99392.34
27.69		 99390.62		 27.69		 99389.00		 27.70		 99392.34
27.69		 99389.49		 27.69		 99389.00		 27.70		 99392.34
27.69		 99387.75		 27.69		 99387.00		 27.70		 99392.34
27.69		 99392.13		 27.69		 99394.00		 27.69		 99390.00
27.69		 99393.44		 27.69		 99394.00		 27.69		 99390.00
27.69		 99393.14		 27.69		 99393.00		 27.69		 99390.00
27.69		 99393.04		 27.69		 99393.00		 27.69		 99393.34
27.70		 99391.61		 27.70		 99391.00		 27.69		 99393.34
27.70		 99391.18		 27.70		 99391.00		 27.69		 99393.34
27.70		 99391.06		 27.70		 99391.00		 27.70		 99391.00
27.69		 99391.72		 27.69		 99392.00		 27.70		 99391.00
27.69		 99388.42		 27.68		 99387.00		 27.70		 99391.00
27.68		 99387.42		 27.68		 99387.00		 27.69		 99388.67
27.69		 99387.83		 27.69		 99388.00		 27.69		 99388.67
27.69		 99390.75		 27.70		 99392.00		 27.69		 99388.67
27.70		 99391.63		 27.70		 99392.00		 27.69		 99390.67
27.69		 99391.89		 27.69		 99392.00		 27.69		 99390.67
27.69		 99391.97		 27.69		 99392.00		 27.69		 99390.67
27.69		 99392.00		 27.69		 99392.00		 27.69		 99392.00
27.69		 99392.00		 27.69		 99392.00		 27.69		 99392.00
27.69		 99392.00		 27.69		 99392.00		 27.69		 99392.00
27.70		 99392.71		 27.70		 99393.00		 27.70		 99392.34
27.69		 99389.42		 27.68		 99388.00		 27.70		 99392.34
27.69		 99388.42		 27.68		 99388.00		 27.70		 99392.34
27.69		 99390.93		 27.70		 99392.00		 27.69		 99389.34
27.69		 99390.98		 27.69		 99391.00		 27.69		 99389.34
27.69		 99391.00		 27.69		 99391.00		 27.69		 99389.34
27.69		 99391.70		 27.69		 99392.00		 27.69		 99391.34
27.69		 99393.32		 27.69		 99394.00		 27.69		 99391.34
27.69		 99393.80		 27.69		 99394.00		 27.69		 99391.34
27.69		 99390.44		 27.69		 99389.00		 27.69		 99392.34
27.69		 99389.43		 27.69		 99389.00		 27.69		 99392.34
27.69		 99393.33		 27.70		 99395.00		 27.69		 99392.34
27.69		 99394.50		 27.69		 99395.00		 27.69		 99393.00
27.69		 99394.85		 27.69		 99395.00		 27.69		 99393.00
27.70		 99395.66		 27.70		 99396.00		 27.69		 99393.00
27.69		 99393.80		 27.69		 99393.00		 27.69		 99394.67
27.69		 99393.25		 27.69		 99393.00		 27.69		 99394.67
27.69		 99393.07		 27.70		 99393.00		 27.69		 99394.67
27.70		 99393.72		 27.70		 99394.00		 27.70		 99393.34
27.70		 99393.92		 27.70		 99394.00		 27.70		 99393.34
27.70		 99393.28		 27.69		 99393.00		 27.70		 99393.34
27.69		 99393.08		 27.69		 99393.00		 27.70		 99393.34
27.70		 99393.73		 27.70		 99394.00		 27.70		 99393.34
27.69		 99388.32		 27.69		 99386.00		 27.70		 99393.34
27.69		 99386.70		 27.69		 99386.00		 27.69		 99388.67
27.68		 99386.91		 27.68		 99387.00		 27.69		 99388.67
27.68		 99387.67		 27.68		 99388.00		 27.69		 99388.67
27.68		 99387.90		 27.68		 99388.00		 27.68		 99387.67
27.69		 99392.17		 27.69		 99394.00		 27.68		 99387.67
27.69		 99389.96		 27.69		 99389.00		 27.68		 99387.67
27.69		 99389.29		 27.69		 99389.00		 27.69		 99390.67
27.69		 99393.29		 27.69		 99395.00		 27.69		 99390.67
27.69		 99394.49		 27.69		 99395.00		 27.69		 99390.67
